cluster_id,pv_mw,pv_ratio,bess_mwh,bess_hours,q_night_mvar,q_ratio,capex_musd,npv_musd,irr_percent,payback_years,bc_ratio,lcoe_usd_mwh,avg_pv_flow_musd,avg_network_flow_musd,avg_total_flow_musd,loss_reduction_musd,voltage_support_musd,deferral_musd,network_benefit_ratio
2,31.633000000000003,1.75,18.076,1,6.326600000000001,0.2,33.606989580000004,17.84956432977153,15.408418202994332,8,1.5311265469726587,63.548834700223765,6.556332756648147,0.6045272953090632,6.6433159381952835,483.60710454312976,3.2666666666666675,1.1354918751474679,0.09099782411873197
2,31.633000000000003,1.75,18.076,1,9.4899,0.3,33.650643120000005,17.901622125403748,15.418340693791862,8,1.5319845466716817,63.62278989077843,6.556332756648147,0.6150716286423966,6.653860271528617,483.60710454312976,3.2666666666666675,1.1354918751474679,0.09243831453363144
2,31.633000000000003,1.75,36.152,2,0.0,0.0,37.937005,12.810202296824862,13.527191221725124,8,1.337670364247912,63.62740909650826,6.582950877553615,0.5834386286423967,6.552864484063691,483.60710454312976,1.1666666666666667,1.1471056040748717,0.08903566219953067
2,31.633000000000003,1.75,36.152,2,3.1633000000000004,0.1,37.98065854000001,12.86226009245707,13.538043901932564,8,1.3386528982616495,63.692663676409445,6.582950877553615,0.59398296197573,6.563408817397025,483.60710454312976,2.2850050505050508,1.1471056040748717,0.09049915653605393
2,31.633000000000003,1.75,36.152,2,6.326600000000001,0.2,38.02431208000001,12.914317888089288,13.548874963715466,8,1.3396331762930682,63.75791825631062,6.582950877553615,0.6045272953090632,6.5739531507303575,483.60710454312976,3.2666666666666675,1.1471056040748717,0.09195795611076132
2,31.633000000000003,1.75,36.152,2,9.4899,0.3,38.06796562,12.966375683721507,13.559684468915187,8,1.3406112061031514,63.823172836211796,6.582950877553615,0.6150716286423966,6.58449748406369,483.60710454312976,3.2666666666666675,1.1471056040748717,0.0934120834780544
2,31.633000000000003,1.75,54.228,3,0.0,0.0,42.3543275,7.674353502952443,11.94118425244614,9,1.18119408230369,71.31282614673908,6.5836110906573415,0.5834386286423967,6.457543788797024,483.60710454312976,1.1666666666666667,1.155201113166798,0.09034992989975302
2,31.633000000000003,1.75,54.228,3,3.1633000000000004,0.1,42.39798104,7.726411298584661,11.952572695560265,9,1.1822353590680472,71.37808072664026,6.5836110906573415,0.59398296197573,6.468088122130359,483.60710454312976,2.2850050505050508,1.155201113166798,0.0918328493304592
2,31.633000000000003,1.75,54.228,3,6.326600000000001,0.2,42.441634580000006,7.778469094216868,11.96394031804988,9,1.1832744938123179,71.44333530654146,6.5836110906573415,0.6045272953090632,6.478632455463692,483.60710454312976,3.2666666666666675,1.155201113166798,0.09331094169406709
2,31.633000000000003,1.75,54.228,3,9.4899,0.3,42.48528812,7.8305268898490965,11.975287175170658,9,1.1843114931392655,71.50858988644262,6.5836110906573415,0.6150716286423966,6.489176788797025,483.60710454312976,3.2666666666666675,1.155201113166798,0.09478423052123684
2,31.633000000000003,1.75,72.304,4,0.0,0.0,46.77165,2.538504709080025,10.595588524669518,10,1.0542744313933767,78.99824319696992,6.58427130376107,0.5834386286423967,6.36222309353036,483.60710454312976,1.1666666666666667,1.160987852734902,0.0917035790894673
2,31.633000000000003,1.75,72.304,4,3.1633000000000004,0.1,46.81530354,2.5905625047122434,10.607282945969711,10,1.055335804936068,79.0634977768711,6.58427130376107,0.59398296197573,6.372767426863692,483.60710454312976,2.2850050505050508,1.160987852734902,0.09320643955589229
2,31.633000000000003,1.75,72.304,4,6.326600000000001,0.2,46.85895708,2.6426203003444506,10.618957382796747,10,1.0563952009395523,79.12875235677228,6.58427130376107,0.6045272953090632,6.383311760197025,483.60710454312976,3.2666666666666675,1.160987852734902,0.09470433499403515
2,31.633000000000003,1.75,72.304,4,9.4899,0.3,46.90261062,2.694678095976678,10.630611885650598,10,1.0574526249254796,79.19400693667345,6.58427130376107,0.6150716286423966,6.39385609353036,483.60710454312976,3.2666666666666675,1.160987852734902,0.09619728996790505
2,36.152,2.0,0.0,0,0.0,0.0,33.25984,25.39091863350937,17.572382957821922,7,1.763410726976118,93.75563142089052,7.399304547100952,0.661312352047615,7.578830378701102,483.60710454312976,1.1666666666666667,1.133704545630993,0.08725783781968664
2,36.152,2.0,0.0,0,3.6152,0.1,33.309729759999996,25.450413257089043,17.58088535521049,7,1.7640534294472476,93.88241174755565,7.399304547100952,0.6733630187142816,7.590881045367768,483.60710454312976,2.444767676767677,1.133704545630993,0.08870683319760257
2,36.152,2.0,0.0,0,7.2304,0.2,33.35961952,25.509907880668717,17.58936608246627,7,1.764694209577985,94.0091920742208,7.399304547100952,0.6854136853809484,7.602931712034435,483.60710454312976,3.2666666666666675,1.133704545630993,0.0901512352525841
2,36.152,2.0,0.0,0,10.8456,0.3,33.40950928,25.56940250424839,17.597825219461754,7,1.7653330759801087,94.13597240088595,7.399304547100952,0.6974643520476151,7.614982378701102,483.60710454312976,3.2666666666666675,1.133704545630993,0.09159106579135415
2,36.152,2.0,18.076,1,0.0,0.0,37.6771625,20.756575720112387,15.592817896706975,7,1.5509060221855184,71.21389360418861,7.464859529709028,0.661312352047615,7.548404452938783,483.60710454312976,1.1666666666666667,1.1458780059662608,0.0876095545980117
2,36.152,2.0,18.076,1,3.6152,0.1,37.72705226,20.816070343692065,15.60270076312963,7,1.5517544864156334,71.29841382196538,7.464859529709028,0.6733630187142816,7.560455119605451,483.60710454312976,2.444767676767677,1.1458780059662608,0.0890638206380123
2,36.152,2.0,18.076,1,7.2304,0.2,37.77694202,20.875564967271735,15.612561326507027,7,1.55260070961328,71.38293403974215,7.464859529709028,0.6854136853809484,7.572505786272117,483.60710454312976,3.2666666666666675,1.1458780059662608,0.09051345812419272
2,36.152,2.0,18.076,1,10.8456,0.3,37.82683178,20.935059590851413,15.622399659068575,7,1.553444700645543,71.46745425751891,7.464859529709028,0.6974643520476151,7.5845564529387826,483.60710454312976,3.2666666666666675,1.1458780059662608,0.09195848911868393
2,36.152,2.0,36.152,2,0.0,0.0,42.094485,15.921630454525234,13.927724675056021,8,1.3782355445024503,66.60336077315297,7.504456604515365,0.661312352047615,7.492020619374727,483.60710454312976,1.1666666666666667,1.1543347942570965,0.08826889108359223
2,36.152,2.0,36.152,2,3.6152,0.1,42.14437476,15.98112507810491,13.93843836653793,8,1.3791994819976043,66.67379428796694,7.504456604515365,0.6733630187142816,7.504071286041393,483.60710454312976,2.444767676767677,1.1543347942570965,0.08973302532011251
2,36.152,2.0,36.152,2,7.2304,0.2,42.19426452,16.04061970168459,13.949130170269985,8,1.380161140007106,66.74422780278091,7.504456604515365,0.6854136853809484,7.516121952708061,483.60710454312976,3.2666666666666675,1.1543347942570965,0.09119246463716486
2,36.152,2.0,36.152,2,10.8456,0.3,42.244154280000004,16.100114325264258,13.959800150393775,8,1.3811205266070783,66.81466131759488,7.504456604515365,0.6974643520476151,7.528172619374727,483.60710454312976,3.2666666666666675,1.1543347942570965,0.09264723158082218
2,36.152,2.0,54.228,3,0.0,0.0,46.5118075,10.785781660652814,12.462937997677368,9,1.231893410305605,73.8618102094821,7.5051168176190926,0.661312352047615,7.396699924108062,483.60710454312976,1.1666666666666667,1.160361981841801,0.08940640540144124
2,36.152,2.0,54.228,3,3.6152,0.1,46.561697259999995,10.845276284232492,12.474205184191591,9,1.2329227008988222,73.93224372429606,7.5051168176190926,0.6733630187142816,7.408750590774728,483.60710454312976,2.444767676767677,1.160361981841801,0.09088752691347766
2,36.152,2.0,54.228,3,7.2304,0.2,46.611587019999995,10.90477090781217,12.485451133996603,9,1.2339497881317187,74.00267723911003,7.5051168176190926,0.6854136853809484,7.420801257441394,483.60710454312976,3.2666666666666675,1.160361981841801,0.09236383802808795
2,36.152,2.0,54.228,3,10.8456,0.3,46.66147678,10.96426553139184,12.49667590492197,9,1.234974679071695,74.073110753924,7.5051168176190926,0.6974643520476151,7.4328519241080615,483.60710454312976,3.2666666666666675,1.160361981841801,0.09383536214214444
2,36.152,2.0,72.304,4,0.0,0.0,50.92913,5.649932866780397,11.203897928832337,10,1.1109371565306614,81.12025964581122,7.505777030722821,0.661312352047615,7.3013792288413955,483.60710454312976,1.1666666666666667,1.164754143370476,0.09057362058874376
2,36.152,2.0,72.304,4,3.6152,0.1,50.97901976,5.709427490360073,11.215502439732191,10,1.11199563108979,81.19069316062519,7.505777030722821,0.6733630187142816,7.313429895508062,483.60710454312976,2.444767676767677,1.164754143370476,0.09207212324929291
2,36.152,2.0,72.304,4,7.2304,0.2,51.02890952,5.7689221139397535,11.227086461532524,10,1.113052035957749,81.26112667543914,7.505777030722821,0.6854136853809484,7.325480562174729,483.60710454312976,3.2666666666666675,1.164754143370476,0.09356569573334153
2,36.152,2.0,72.304,4,10.8456,0.3,51.07879928,5.828416737519423,11.238650047221151,10,1.1141063771990731,81.33156019025313,7.505777030722821,0.6974643520476151,7.337531228841395,483.60710454312976,3.2666666666666675,1.164754143370476,0.09505436233185824
